WRTTIME_IDTFR_ID,CLS_ID,CLS_NM,ITM_NM,DTA_VAL,WRTTIME_DESC
202420,50045,용산구,지수,100.105146526205,2024-05-13
202421,50045,용산구,지수,100.175902344462,2024-05-20
202422,50045,용산구,지수,100.266823873462,2024-05-27
202423,50045,용산구,지수,100.397755668454,2024-06-03
202424,50045,용산구,지수,100.504335124686,2024-06-10
202425,50045,용산구,지수,100.744211053545,2024-06-17
202426,50045,용산구,지수,101.051968543076,2024-06-24
202427,50045,용산구,지수,101.402191218934,2024-07-01
202428,50045,용산구,지수,101.771194463814,2024-07-08
202429,50045,용산구,지수,102.075327295339,2024-07-15
202430,50045,용산구,지수,102.468414733451,2024-07-22
202431,50045,용산구,지수,102.83216,2024-07-29
202432,50045,용산구,지수,103.17331183905962,2024-08-05
202433,50045,용산구,지수,103.54886,2024-08-12
202434,50045,용산구,지수,103.87652177108959,2024-08-19
202435,50045,용산구,지수,104.21014091082812,2024-08-26
202436,50045,용산구,지수,104.482872013311,2024-09-02
202437,50045,용산구,지수,104.83396530819,2024-09-09
202438,50045,용산구,지수,105.0684141,2024-09-16
202439,50045,용산구,지수,105.268013734014,2024-09-23
202440,50045,용산구,지수,105.41522736581,2024-09-30
202441,50045,용산구,지수,105.584588753457,2024-10-07
202442,50045,용산구,지수,105.786271560675,2024-10-14
202402,50047,성동구,지수,97.4060268935306,2024-01-08
202403,50047,성동구,지수,97.3562829964966,2024-01-15
202404,50047,성동구,지수,97.3254644856497,2024-01-22
202405,50047,성동구,지수,97.2517952692483,2024-01-29
202406,50047,성동구,지수,97.2135862494953,2024-02-05
202407,50047,성동구,지수,97.1604885807106,2024-02-12
202408,50047,성동구,지수,97.1343958990742,2024-02-19
202409,50047,성동구,지수,97.0951217604113,2024-02-26
202410,50047,성동구,지수,97.0831412706568,2024-03-04
202411,50047,성동구,지수,97.0674871148181,2024-03-11
202412,50047,성동구,지수,97.0711627737874,2024-03-18
202413,50047,성동구,지수,97.0889226928545,2024-03-25
202414,50047,성동구,지수,97.1259152001341,2024-04-01
202415,50047,성동구,지수,97.1646816990059,2024-04-08
202416,50047,성동구,지수,97.2361361291096,2024-04-15
202417,50047,성동구,지수,97.3667288458561,2024-04-22
202418,50047,성동구,지수,97.5173006211884,2024-04-29
202419,50047,성동구,지수,97.646603362326,2024-05-06
202420,50047,성동구,지수,97.7298002325684,2024-05-13
202421,50047,성동구,지수,97.9182256711155,2024-05-20
202422,50047,성동구,지수,98.0995923509303,2024-05-27
202423,50047,성동구,지수,98.2907809363491,2024-06-03
202424,50047,성동구,지수,98.54545422441,2024-06-10
202425,50047,성동구,지수,98.8949253097,2024-06-17
202426,50047,성동구,지수,99.2720776137509,2024-06-24
202427,50047,성동구,지수,99.854491999448,2024-07-01
202428,50047,성동구,지수,100.371937000149,2024-07-08
202429,50047,성동구,지수,100.972881213776,2024-07-15
202430,50047,성동구,지수,101.501339206997,2024-07-22
202431,50047,성동구,지수,102.07088,2024-07-29
202432,50047,성동구,지수,102.6649718350368,2024-08-05
202433,50047,성동구,지수,103.315956,2024-08-12
202434,50047,성동구,지수,103.90089590060823,2024-08-19
202435,50047,성동구,지수,104.47627962282046,2024-08-26
202436,50047,성동구,지수,104.925020621645,2024-09-02
202437,50047,성동구,지수,105.357276283085,2024-09-09
202438,50047,성동구,지수,105.5162771,2024-09-16
202439,50047,성동구,지수,105.647744527476,2024-09-23
202440,50047,성동구,지수,105.798073027504,2024-09-30
202441,50047,성동구,지수,105.955867672445,2024-10-07
202442,50047,성동구,지수,106.124573779087,2024-10-14
202402,50048,광진구,지수,93.7496996320486,2024-01-08
202403,50048,광진구,지수,93.7398213031622,2024-01-15
202404,50048,광진구,지수,93.7307093680159,2024-01-22
202405,50048,광진구,지수,93.7176032720203,2024-01-29
202406,50048,광진구,지수,93.7119669800587,2024-02-05
202407,50048,광진구,지수,93.693334609199,2024-02-12
202408,50048,광진구,지수,93.6895754942129,2024-02-19
202409,50048,광진구,지수,93.6918127767461,2024-02-26
202410,50048,광진구,지수,93.6904162180686,2024-03-04
202411,50048,광진구,지수,93.7120396955587,2024-03-11
202412,50048,광진구,지수,93.7143443254142,2024-03-18
202413,50048,광진구,지수,93.7533080229464,2024-03-25
202414,50048,광진구,지수,93.7891545743536,2024-04-01
202415,50048,광진구,지수,93.8373793691142,2024-04-08
202416,50048,광진구,지수,93.8692494658382,2024-04-15
202417,50048,광진구,지수,93.8743845214992,2024-04-22
202418,50048,광진구,지수,93.8892821929499,2024-04-29
202419,50048,광진구,지수,93.9465840568747,2024-05-06
202420,50048,광진구,지수,94.0039504080106,2024-05-13
202421,50048,광진구,지수,94.0504612324419,2024-05-20
202422,50048,광진구,지수,94.0759841631479,2024-05-27
202423,50048,광진구,지수,94.1367017770985,2024-06-03
202424,50048,광진구,지수,94.2765991858795,2024-06-10
202425,50048,광진구,지수,94.4957027164813,2024-06-17
202426,50048,광진구,지수,94.7738055945867,2024-06-24
202427,50048,광진구,지수,94.9261727678959,2024-07-01
202428,50048,광진구,지수,95.0941761568143,2024-07-08
202429,50048,광진구,지수,95.452452485224,2024-07-15
202430,50048,광진구,지수,95.797874421711,2024-07-22
202431,50048,광진구,지수,96.09319,2024-07-29
202432,50048,광진구,지수,96.44224102487688,2024-08-05
202433,50048,광진구,지수,96.872734,2024-08-12
202434,50048,광진구,지수,97.17570512798127,2024-08-19
202435,50048,광진구,지수,97.49844191354128,2024-08-26
202436,50048,광진구,지수,97.8062816791522,2024-09-02
202437,50048,광진구,지수,98.1354657479409,2024-09-09
202438,50048,광진구,지수,98.35337061,2024-09-16
202439,50048,광진구,지수,98.5375941339125,2024-09-23
202440,50048,광진구,지수,98.6930449268578,2024-09-30
202441,50048,광진구,지수,98.8080062132468,2024-10-07
202442,50048,광진구,지수,98.9603144121322,2024-10-14
202402,50049,동대문구,지수,91.6542278187241,2024-01-08
202403,50049,동대문구,지수,91.6434253220453,2024-01-15
202404,50049,동대문구,지수,91.627397980591,2024-01-22
202405,50049,동대문구,지수,91.5625020782514,2024-01-29
202406,50049,동대문구,지수,91.5062428306381,2024-02-05
202407,50049,동대문구,지수,91.5008345719173,2024-02-12
202408,50049,동대문구,지수,91.4533187681207,2024-02-19
202409,50049,동대문구,지수,91.4471111865926,2024-02-26
202410,50049,동대문구,지수,91.4373812325597,2024-03-04
202411,50049,동대문구,지수,91.4158414427843,2024-03-11
202412,50049,동대문구,지수,91.4213555714657,2024-03-18
202413,50049,동대문구,지수,91.4182248148618,2024-03-25
202414,50049,동대문구,지수,91.4334068357075,2024-04-01
202415,50049,동대문구,지수,91.453448740274,2024-04-08
202416,50049,동대문구,지수,91.4502300085852,2024-04-15
202417,50049,동대문구,지수,91.4517857377517,2024-04-22
202418,50049,동대문구,지수,91.462649662532,2024-04-29
202419,50049,동대문구,지수,91.4722805009732,2024-05-06
202420,50049,동대문구,지수,91.4735252676788,2024-05-13
202421,50049,동대문구,지수,91.5118629047847,2024-05-20
202422,50049,동대문구,지수,91.5441185810846,2024-05-27
202423,50049,동대문구,지수,91.6229413397499,2024-06-03
202424,50049,동대문구,지수,91.7525710133658,2024-06-10
202425,50049,동대문구,지수,91.8592813694143,2024-06-17
202426,50049,동대문구,지수,91.9715659982066,2024-06-24
202427,50049,동대문구,지수,92.1255381225838,2024-07-01
202428,50049,동대문구,지수,92.3491518589587,2024-07-08
202429,50049,동대문구,지수,92.5741723956093,2024-07-15
202430,50049,동대문구,지수,92.8221032088378,2024-07-22
202431,50049,동대문구,지수,93.01408,2024-07-29
202432,50049,동대문구,지수,93.20459329349353,2024-08-05
202433,50049,동대문구,지수,93.48057,2024-08-12
202434,50049,동대문구,지수,93.68348363765658,2024-08-19
202435,50049,동대문구,지수,93.87661638126855,2024-08-26
202436,50049,동대문구,지수,94.0461659338311,2024-09-02
202437,50049,동대문구,지수,94.2562195637921,2024-09-09
202438,50049,동대문구,지수,94.37935407,2024-09-16
202439,50049,동대문구,지수,94.4632540305068,2024-09-23
202440,50049,동대문구,지수,94.5705659856772,2024-09-30
202441,50049,동대문구,지수,94.6257264072374,2024-10-07
202442,50049,동대문구,지수,94.7042920138033,2024-10-14
202402,50050,중랑구,지수,92.7424137851348,2024-01-08
202403,50050,중랑구,지수,92.7252732974871,2024-01-15
202404,50050,중랑구,지수,92.708820479172,2024-01-22
202405,50050,중랑구,지수,92.6949363572636,2024-01-29
202406,50050,중랑구,지수,92.6434858632236,2024-02-05
202407,50050,중랑구,지수,92.5969638285992,2024-02-12
202408,50050,중랑구,지수,92.5684725673,2024-02-19
202409,50050,중랑구,지수,92.5585317831537,2024-02-26
202410,50050,중랑구,지수,92.5477805623835,2024-03-04
202411,50050,중랑구,지수,92.5391606140049,2024-03-11
202412,50050,중랑구,지수,92.5361088577978,2024-03-18
202413,50050,중랑구,지수,92.5321747553207,2024-03-25
202414,50050,중랑구,지수,92.5263391574521,2024-04-01
202415,50050,중랑구,지수,92.5362300811579,2024-04-08
202416,50050,중랑구,지수,92.5354946514355,2024-04-15
202417,50050,중랑구,지수,92.5270909642042,2024-04-22
202418,50050,중랑구,지수,92.5381883651021,2024-04-29
202419,50050,중랑구,지수,92.538474016609,2024-05-06
202420,50050,중랑구,지수,92.5377357124726,2024-05-13
202421,50050,중랑구,지수,92.5701191841695,2024-05-20
202422,50050,중랑구,지수,92.6064522013349,2024-05-27
202423,50050,중랑구,지수,92.6550345820779,2024-06-03
202424,50050,중랑구,지수,92.7360582371927,2024-06-10
202425,50050,중랑구,지수,92.8226657999663,2024-06-17
202426,50050,중랑구,지수,92.9212206575402,2024-06-24
202427,50050,중랑구,지수,93.0568738123221,2024-07-01
202428,50050,중랑구,지수,93.1947945230768,2024-07-08
202429,50050,중랑구,지수,93.3336694807739,2024-07-15
202430,50050,중랑구,지수,93.4855090534428,2024-07-22
202431,50050,중랑구,지수,93.644554,2024-07-29
202432,50050,중랑구,지수,93.76530401302125,2024-08-05
202433,50050,중랑구,지수,93.98231,2024-08-12
202434,50050,중랑구,지수,94.19212019123515,2024-08-19
202435,50050,중랑구,지수,94.35339461420206,2024-08-26
202436,50050,중랑구,지수,94.4972750810294,2024-09-02
202437,50050,중랑구,지수,94.6515570446289,2024-09-09
202438,50050,중랑구,지수,94.77579888,2024-09-16
202439,50050,중랑구,지수,94.857260372404,2024-09-23
202440,50050,중랑구,지수,94.9646047681901,2024-09-30
202441,50050,중랑구,지수,95.0654840522865,2024-10-07
202442,50050,중랑구,지수,95.1522964567225,2024-10-14
202402,50051,성북구,지수,90.4712884927604,2024-01-08
202403,50051,성북구,지수,90.4324117987675,2024-01-15
202404,50051,성북구,지수,90.3647988349345,2024-01-22
202405,50051,성북구,지수,90.3222083974316,2024-01-29
202406,50051,성북구,지수,90.2508314813819,2024-02-05
202407,50051,성북구,지수,90.2182879016221,2024-02-12
202408,50051,성북구,지수,90.214798148151,2024-02-19
202409,50051,성북구,지수,90.1996598219246,2024-02-26
202410,50051,성북구,지수,90.1945910188153,2024-03-04
202411,50051,성북구,지수,90.1768755402379,2024-03-11
202412,50051,성북구,지수,90.17947788608,2024-03-18
202413,50051,성북구,지수,90.2100513923723,2024-03-25
202414,50051,성북구,지수,90.2581657805367,2024-04-01
202415,50051,성북구,지수,90.2853558123429,2024-04-08
202416,50051,성북구,지수,90.3224258726863,2024-04-15
202417,50051,성북구,지수,90.3613729712437,2024-04-22
202418,50051,성북구,지수,90.4050344881112,2024-04-29
202419,50051,성북구,지수,90.4232746062904,2024-05-06
202420,50051,성북구,지수,90.455223241461,2024-05-13
202421,50051,성북구,지수,90.4901468179441,2024-05-20
202422,50051,성북구,지수,90.5391491826638,2024-05-27
202423,50051,성북구,지수,90.6317983231708,2024-06-03
202424,50051,성북구,지수,90.7160495509338,2024-06-10
202425,50051,성북구,지수,90.8476678765455,2024-06-17
202426,50051,성북구,지수,90.9938249803842,2024-06-24
202427,50051,성북구,지수,91.166559772149,2024-07-01
202428,50051,성북구,지수,91.3988791682015,2024-07-08
202429,50051,성북구,지수,91.6063935100979,2024-07-15
202430,50051,성북구,지수,91.8284475239741,2024-07-22
202431,50051,성북구,지수,92.10147,2024-07-29
202432,50051,성북구,지수,92.28538944276919,2024-08-05
202433,50051,성북구,지수,92.48577,2024-08-12
202434,50051,성북구,지수,92.66798133480083,2024-08-19
202435,50051,성북구,지수,92.85025372718493,2024-08-26
202436,50051,성북구,지수,93.0102937068045,2024-09-02
202437,50051,성북구,지수,93.215380515183,2024-09-09
202438,50051,성북구,지수,93.3690746,2024-09-16
202439,50051,성북구,지수,93.4932314423697,2024-09-23
202440,50051,성북구,지수,93.5896673057602,2024-09-30
202441,50051,성북구,지수,93.686849104909,2024-10-07
202442,50051,성북구,지수,93.7888390237125,2024-10-14
202402,50052,강북구,지수,86.9851422526518,2024-01-08
202403,50052,강북구,지수,86.9657704788913,2024-01-15
202404,50052,강북구,지수,86.9174979490104,2024-01-22
202405,50052,강북구,지수,86.8920210583529,2024-01-29
202406,50052,강북구,지수,86.8429253098147,2024-02-05
202407,50052,강북구,지수,86.8175691776255,2024-02-12
202408,50052,강북구,지수,86.7546847369039,2024-02-19
202409,50052,강북구,지수,86.7315331176946,2024-02-26
202410,50052,강북구,지수,86.6540665062236,2024-03-04
202411,50052,강북구,지수,86.6015545282856,2024-03-11
202412,50052,강북구,지수,86.5740004392823,2024-03-18
202413,50052,강북구,지수,86.5507857491475,2024-03-25
202414,50052,강북구,지수,86.5401332553014,2024-04-01
202415,50052,강북구,지수,86.5286871184428,2024-04-08
202416,50052,강북구,지수,86.5241164200922,2024-04-15
202417,50052,강북구,지수,86.4993036610456,2024-04-22
202418,50052,강북구,지수,86.4880248764509,2024-04-29
202419,50052,강북구,지수,86.4720363750501,2024-05-06
202420,50052,강북구,지수,86.4636297758117,2024-05-13
202421,50052,강북구,지수,86.4694429612721,2024-05-20
202422,50052,강북구,지수,86.4827275823595,2024-05-27
202423,50052,강북구,지수,86.5113287617438,2024-06-03
202424,50052,강북구,지수,86.542489444242,2024-06-10
202425,50052,강북구,지수,86.5855846497393,2024-06-17
202426,50052,강북구,지수,86.6478155811587,2024-06-24
202427,50052,강북구,지수,86.7103034191095,2024-07-01
202428,50052,강북구,지수,86.7778315530009,2024-07-08
202429,50052,강북구,지수,86.8135325187504,2024-07-15
202430,50052,강북구,지수,86.913304669672,2024-07-22
202431,50052,강북구,지수,87.00127,2024-07-29
202432,50052,강북구,지수,87.09735747463029,2024-08-05
202433,50052,강북구,지수,87.26431,2024-08-12
202434,50052,강북구,지수,87.4302735621095,2024-08-19
202435,50052,강북구,지수,87.58033920525799,2024-08-26
202436,50052,강북구,지수,87.7260641827912,2024-09-02
202437,50052,강북구,지수,87.8580165991711,2024-09-09
202438,50052,강북구,지수,87.97398568,2024-09-16
202439,50052,강북구,지수,88.0593685460296,2024-09-23
202440,50052,강북구,지수,88.1082348939514,2024-09-30
202441,50052,강북구,지수,88.1567528156702,2024-10-07
202442,50052,강북구,지수,88.2230727069039,2024-10-14
202402,50053,도봉구,지수,85.5723640794265,2024-01-08
202403,50053,도봉구,지수,85.5446069935114,2024-01-15
202404,50053,도봉구,지수,85.5004601898175,2024-01-22
202405,50053,도봉구,지수,85.4304713470286,2024-01-29
202406,50053,도봉구,지수,85.3370060121627,2024-02-05
202407,50053,도봉구,지수,85.2546593808935,2024-02-12
202408,50053,도봉구,지수,85.1825495451267,2024-02-19
202409,50053,도봉구,지수,85.140942457342,2024-02-26
202410,50053,도봉구,지수,85.0898220070948,2024-03-04
202411,50053,도봉구,지수,85.0654872045125,2024-03-11
202412,50053,도봉구,지수,85.0306320141162,2024-03-18
202413,50053,도봉구,지수,85.0004588036765,2024-03-25
